time_stamp,x,y,covariance,id
378,6.21980333772,0.910716891013,"[0.0, 0.0, 0.0, 0.0]",10
380,9.18829490964,0.784539237714,"[0.0, 0.0, 0.0, 0.0]",0
380,15.6068993983,6.69226772542,"[0.0, 0.0, 0.0, 0.0]",1
380,13.2887232921,3.70032314326,"[0.0, 0.0, 0.0, 0.0]",2
380,15.0193694057,10.5529143349,"[0.0, 0.0, 0.0, 0.0]",3
380,16.267340281,9.04027508536,"[0.0, 0.0, 0.0, 0.0]",4
381,3.06722036678,1.76105933915,"[0.0, 0.0, 0.0, 0.0]",0
381,4.50142239795,-2.43426234401,"[0.0, 0.0, 0.0, 0.0]",1
381,6.26222124339,-2.7458893321,"[0.0, 0.0, 0.0, 0.0]",2
381,5.27438178447,-2.49310137177,"[0.0, 0.0, 0.0, 0.0]",3
381,6.92869150532,-2.09194729008,"[0.0, 0.0, 0.0, 0.0]",4
381,4.56264914142,0.856661604236,"[0.0, 0.0, 0.0, 0.0]",5
381,3.79693346374,-2.32771976976,"[0.0, 0.0, 0.0, 0.0]",6
381,7.26196158146,0.860625053099,"[0.0, 0.0, 0.0, 0.0]",7
381,5.62222709758,0.957293851343,"[0.0, 0.0, 0.0, 0.0]",8
381,3.57581986404,0.917760068081,"[0.0, 0.0, 0.0, 0.0]",9
381,6.24021880366,0.915100764065,"[0.0, 0.0, 0.0, 0.0]",10
382,3.04022921487,1.74477242455,"[0.0, 0.0, 0.0, 0.0]",0
382,4.49989749866,-2.43314262467,"[0.0, 0.0, 0.0, 0.0]",1
382,6.25288213786,-2.74207835461,"[0.0, 0.0, 0.0, 0.0]",2
382,5.27582807829,-2.49358012977,"[0.0, 0.0, 0.0, 0.0]",3
382,6.95781362807,-2.10121334038,"[0.0, 0.0, 0.0, 0.0]",4
382,4.56336793156,0.855135121951,"[0.0, 0.0, 0.0, 0.0]",5
382,3.79225154917,-2.32602007984,"[0.0, 0.0, 0.0, 0.0]",6
382,7.30379969417,0.866586183263,"[0.0, 0.0, 0.0, 0.0]",7
382,5.6031507719,0.953262762754,"[0.0, 0.0, 0.0, 0.0]",8
382,3.5987201402,0.923005566605,"[0.0, 0.0, 0.0, 0.0]",9
382,6.14745757982,0.899883966208,"[0.0, 0.0, 0.0, 0.0]",10
383,3.04550421286,1.74848552998,"[0.0, 0.0, 0.0, 0.0]",0
383,4.52332674784,-2.44522277946,"[0.0, 0.0, 0.0, 0.0]",1
383,6.23085797987,-2.73199373124,"[0.0, 0.0, 0.0, 0.0]",2
383,5.2675463795,-2.4892883136,"[0.0, 0.0, 0.0, 0.0]",3
383,6.96207809423,-2.10228221556,"[0.0, 0.0, 0.0, 0.0]",4
383,4.5253448499,0.848104777041,"[0.0, 0.0, 0.0, 0.0]",5
383,3.76990248012,-2.31271928611,"[0.0, 0.0, 0.0, 0.0]",6
383,7.29869764437,0.868063595686,"[0.0, 0.0, 0.0, 0.0]",7
383,5.60077078567,0.954586519927,"[0.0, 0.0, 0.0, 0.0]",8
383,3.56923819257,0.915645295272,"[0.0, 0.0, 0.0, 0.0]",9
383,6.20871345653,0.909663956774,"[0.0, 0.0, 0.0, 0.0]",10
384,8.43144206325,0.408654958951,"[0.0, 0.0, 0.0, 0.0]",0
384,12.6832102219,3.24148064984,"[0.0, 0.0, 0.0, 0.0]",1
384,15.2536625488,6.22237227558,"[0.0, 0.0, 0.0, 0.0]",2
384,17.0621435049,9.08221537482,"[0.0, 0.0, 0.0, 0.0]",3
384,16.1128233227,10.8403262939,"[0.0, 0.0, 0.0, 0.0]",4
385,4.48013533665,-2.42286331809,"[0.0, 0.0, 0.0, 0.0]",0
385,3.0433392761,1.74800333314,"[0.0, 0.0, 0.0, 0.0]",1
385,6.23706820922,-2.73573500308,"[0.0, 0.0, 0.0, 0.0]",2
385,5.25692202654,-2.48425364809,"[0.0, 0.0, 0.0, 0.0]",3
385,6.95511130026,-2.10047932545,"[0.0, 0.0, 0.0, 0.0]",4
385,4.53561219695,0.851028054138,"[0.0, 0.0, 0.0, 0.0]",5
385,7.34739163245,0.87175457444,"[0.0, 0.0, 0.0, 0.0]",6
385,3.7757754784,-2.31648863205,"[0.0, 0.0, 0.0, 0.0]",7
385,5.62066774767,0.958833755035,"[0.0, 0.0, 0.0, 0.0]",8
385,3.55868086237,0.911530614192,"[0.0, 0.0, 0.0, 0.0]",9
385,6.26558464314,0.918795312941,"[0.0, 0.0, 0.0, 0.0]",10
387,8.20369906387,0.288014504621,"[0.0, 0.0, 0.0, 0.0]",0
387,12.6592135763,3.13395041784,"[0.0, 0.0, 0.0, 0.0]",1
387,17.2707761506,9.06142525118,"[0.0, 0.0, 0.0, 0.0]",2
387,15.22332988,6.09669680968,"[0.0, 0.0, 0.0, 0.0]",3
388,3.07132353702,1.76376492621,"[0.0, 0.0, 0.0, 0.0]",0
388,4.50300721814,-2.43526440426,"[0.0, 0.0, 0.0, 0.0]",1
388,6.24829513694,-2.73984559196,"[0.0, 0.0, 0.0, 0.0]",2
388,6.93521229346,-2.09578251594,"[0.0, 0.0, 0.0, 0.0]",3
388,5.28741467333,-2.49896003048,"[0.0, 0.0, 0.0, 0.0]",4
388,4.54171406418,0.851799756636,"[0.0, 0.0, 0.0, 0.0]",5
388,3.77319455716,-2.31455463426,"[0.0, 0.0, 0.0, 0.0]",6
388,7.27931668414,0.863145049072,"[0.0, 0.0, 0.0, 0.0]",7
388,5.42695558288,0.927889150489,"[0.0, 0.0, 0.0, 0.0]",8
388,3.60125088199,0.923765654243,"[0.0, 0.0, 0.0, 0.0]",9
388,6.24980464491,0.916951444075,"[0.0, 0.0, 0.0, 0.0]",10
389,4.50796758869,-2.4382084429,"[0.0, 0.0, 0.0, 0.0]",0
389,3.05348579793,1.75385110867,"[0.0, 0.0, 0.0, 0.0]",1
389,6.24471903896,-2.73922195904,"[0.0, 0.0, 0.0, 0.0]",2
389,6.91915334749,-2.08896800906,"[0.0, 0.0, 0.0, 0.0]",3
389,5.34102373281,-2.52530310406,"[0.0, 0.0, 0.0, 0.0]",4
389,4.55188526366,0.853400611689,"[0.0, 0.0, 0.0, 0.0]",5
389,3.76152795748,-2.30787954476,"[0.0, 0.0, 0.0, 0.0]",6
389,7.2860238707,0.86358058325,"[0.0, 0.0, 0.0, 0.0]",7
389,5.40787269051,0.924812410078,"[0.0, 0.0, 0.0, 0.0]",8
389,3.58362148305,0.919826930967,"[0.0, 0.0, 0.0, 0.0]",9
389,6.22258742103,0.911364883377,"[0.0, 0.0, 0.0, 0.0]",10
391,7.61739140879,0.00690372103777,"[0.0, 0.0, 0.0, 0.0]",0
391,15.1284399077,5.80814307222,"[0.0, 0.0, 0.0, 0.0]",1
391,12.100724394,2.75895908108,"[0.0, 0.0, 0.0, 0.0]",2
391,16.8974505264,8.55776324957,"[0.0, 0.0, 0.0, 0.0]",3
392,4.49620871654,-2.43129815007,"[0.0, 0.0, 0.0, 0.0]",0
392,3.09509878686,1.77874586419,"[0.0, 0.0, 0.0, 0.0]",1
392,6.2340409652,-2.73444828309,"[0.0, 0.0, 0.0, 0.0]",2
392,5.26741213339,-2.48926681492,"[0.0, 0.0, 0.0, 0.0]",3
392,6.91947450594,-2.08851923089,"[0.0, 0.0, 0.0, 0.0]",4
392,4.54840561831,0.852480239881,"[0.0, 0.0, 0.0, 0.0]",5
392,3.80660583638,-2.33391505305,"[0.0, 0.0, 0.0, 0.0]",6
392,7.31856356455,0.866995657761,"[0.0, 0.0, 0.0, 0.0]",7
392,5.59573457119,0.952574290022,"[0.0, 0.0, 0.0, 0.0]",8
392,3.60419786966,0.924565445441,"[0.0, 0.0, 0.0, 0.0]",9
392,6.26953483131,0.918725401676,"[0.0, 0.0, 0.0, 0.0]",10
393,4.49810512308,-2.43269119975,"[0.0, 0.0, 0.0, 0.0]",0
393,3.06524979593,1.76059167888,"[0.0, 0.0, 0.0, 0.0]",1
393,6.26579688735,-2.74720177859,"[0.0, 0.0, 0.0, 0.0]",2
393,5.31112687813,-2.51028878117,"[0.0, 0.0, 0.0, 0.0]",3
393,6.87363189353,-2.07616431254,"[0.0, 0.0, 0.0, 0.0]",4
393,4.57443574403,0.857884421837,"[0.0, 0.0, 0.0, 0.0]",5
393,3.77425520258,-2.31501318242,"[0.0, 0.0, 0.0, 0.0]",6
393,5.5000717917,0.939187098283,"[0.0, 0.0, 0.0, 0.0]",7
393,7.23209118444,0.857032909546,"[0.0, 0.0, 0.0, 0.0]",8
393,3.57491890403,0.917302758286,"[0.0, 0.0, 0.0, 0.0]",9
393,6.24239187333,0.914155589603,"[0.0, 0.0, 0.0, 0.0]",10
394,3.05175918993,1.75252914752,"[0.0, 0.0, 0.0, 0.0]",0
394,4.4849705557,-2.42603494667,"[0.0, 0.0, 0.0, 0.0]",1
394,6.22621570317,-2.72930878658,"[0.0, 0.0, 0.0, 0.0]",2
394,6.87043153686,-2.07602591668,"[0.0, 0.0, 0.0, 0.0]",3
394,5.27172585327,-2.49136757736,"[0.0, 0.0, 0.0, 0.0]",4
394,4.51097453469,0.846736439881,"[0.0, 0.0, 0.0, 0.0]",5
394,3.76937664167,-2.31227762583,"[0.0, 0.0, 0.0, 0.0]",6
394,7.31822882738,0.867332532937,"[0.0, 0.0, 0.0, 0.0]",7
394,5.59047985376,0.951610191889,"[0.0, 0.0, 0.0, 0.0]",8
394,3.60549895154,0.924124238869,"[0.0, 0.0, 0.0, 0.0]",9
394,6.23705869186,0.913675738991,"[0.0, 0.0, 0.0, 0.0]",10
395,3.06537467711,1.76065825821,"[0.0, 0.0, 0.0, 0.0]",0
395,4.50856307551,-2.43811944597,"[0.0, 0.0, 0.0, 0.0]",1
395,6.2575055974,-2.74446736507,"[0.0, 0.0, 0.0, 0.0]",2
395,5.30808195912,-2.50902980059,"[0.0, 0.0, 0.0, 0.0]",3
395,6.95573492677,-2.10084691895,"[0.0, 0.0, 0.0, 0.0]",4
395,4.57076688582,0.857152251139,"[0.0, 0.0, 0.0, 0.0]",5
395,7.20771629909,0.853577821482,"[0.0, 0.0, 0.0, 0.0]",6
395,3.78459268948,-2.31962641362,"[0.0, 0.0, 0.0, 0.0]",7
395,5.52866470122,0.940327919462,"[0.0, 0.0, 0.0, 0.0]",8
395,3.57061779577,0.916282861218,"[0.0, 0.0, 0.0, 0.0]",9
395,6.2538995353,0.917163425467,"[0.0, 0.0, 0.0, 0.0]",10
396,3.05013515575,1.75209152374,"[0.0, 0.0, 0.0, 0.0]",0
396,4.52329195891,-2.44503069769,"[0.0, 0.0, 0.0, 0.0]",1
396,6.25862137783,-2.74456623237,"[0.0, 0.0, 0.0, 0.0]",2
396,5.27930908049,-2.4961173418,"[0.0, 0.0, 0.0, 0.0]",3
396,6.89505354505,-2.08190866314,"[0.0, 0.0, 0.0, 0.0]",4
396,4.52671094151,0.84962526878,"[0.0, 0.0, 0.0, 0.0]",5
396,7.32915468573,0.86915635825,"[0.0, 0.0, 0.0, 0.0]",6
396,3.78474566638,-2.32134297611,"[0.0, 0.0, 0.0, 0.0]",7
396,5.47233871955,0.935245548977,"[0.0, 0.0, 0.0, 0.0]",8
396,3.56242992847,0.912358106732,"[0.0, 0.0, 0.0, 0.0]",9
396,6.2475564579,0.916180526542,"[0.0, 0.0, 0.0, 0.0]",10
400,4.48876460661,-2.42779030173,"[0.0, 0.0, 0.0, 0.0]",0
400,3.06250073193,1.75874193862,"[0.0, 0.0, 0.0, 0.0]",1
400,6.19817015958,-2.71788585973,"[0.0, 0.0, 0.0, 0.0]",2
400,6.94535952538,-2.09851644726,"[0.0, 0.0, 0.0, 0.0]",3
400,5.26279590746,-2.48733842831,"[0.0, 0.0, 0.0, 0.0]",4
400,4.55102162911,0.854166731682,"[0.0, 0.0, 0.0, 0.0]",5
400,7.29495845619,0.86437648497,"[0.0, 0.0, 0.0, 0.0]",6
400,3.77518883018,-2.31552618438,"[0.0, 0.0, 0.0, 0.0]",7
400,5.60075504386,0.953921053944,"[0.0, 0.0, 0.0, 0.0]",8
400,3.57916323767,0.918748602317,"[0.0, 0.0, 0.0, 0.0]",9
400,6.19741500621,0.907612618534,"[0.0, 0.0, 0.0, 0.0]",10
403,4.50945020942,-2.43846305709,"[0.0, 0.0, 0.0, 0.0]",0
403,3.05444798989,1.75458933946,"[0.0, 0.0, 0.0, 0.0]",1
403,6.23618007808,-2.73498540036,"[0.0, 0.0, 0.0, 0.0]",2
403,5.30797058409,-2.50876346605,"[0.0, 0.0, 0.0, 0.0]",3
403,6.91322982262,-2.08870748071,"[0.0, 0.0, 0.0, 0.0]",4
403,4.5677196297,0.858311135821,"[0.0, 0.0, 0.0, 0.0]",5
403,3.78373241326,-2.32097069834,"[0.0, 0.0, 0.0, 0.0]",6
403,7.32469609192,0.871488568386,"[0.0, 0.0, 0.0, 0.0]",7
403,5.61405355905,0.957120438103,"[0.0, 0.0, 0.0, 0.0]",8
403,3.60217326571,0.923637666028,"[0.0, 0.0, 0.0, 0.0]",9
403,6.18170618939,0.904928356314,"[0.0, 0.0, 0.0, 0.0]",10
405,3.07680614617,1.76814465172,"[0.0, 0.0, 0.0, 0.0]",0
405,4.51140146204,-2.43929494738,"[0.0, 0.0, 0.0, 0.0]",1
405,6.2507744592,-2.74111902971,"[0.0, 0.0, 0.0, 0.0]",2
405,5.26656794897,-2.48900350427,"[0.0, 0.0, 0.0, 0.0]",3
405,6.92903572022,-2.09175529377,"[0.0, 0.0, 0.0, 0.0]",4
405,4.53706803005,0.851669672569,"[0.0, 0.0, 0.0, 0.0]",5
405,3.77405330355,-2.31501614743,"[0.0, 0.0, 0.0, 0.0]",6
405,7.23936380219,0.858503326738,"[0.0, 0.0, 0.0, 0.0]",7
405,5.58697173727,0.950673596478,"[0.0, 0.0, 0.0, 0.0]",8
405,3.57424678759,0.917758252575,"[0.0, 0.0, 0.0, 0.0]",9
405,6.19651385773,0.907833502741,"[0.0, 0.0, 0.0, 0.0]",10
406,9.97532019234,1.42661242846,"[0.0, 0.0, 0.0, 0.0]",0
406,17.0821796785,7.4826277578,"[0.0, 0.0, 0.0, 0.0]",1
406,17.214370878,9.66163675569,"[0.0, 0.0, 0.0, 0.0]",2
406,14.247754411,4.52790975016,"[0.0, 0.0, 0.0, 0.0]",3
406,7.87995451893,-1.32837202625,"[0.0, 0.0, 0.0, 0.0]",4
409,3.04125126668,1.74635592959,"[0.0, 0.0, 0.0, 0.0]",0
409,4.50002645429,-2.43328944775,"[0.0, 0.0, 0.0, 0.0]",1
409,6.24855856202,-2.73979730345,"[0.0, 0.0, 0.0, 0.0]",2
409,5.27640196271,-2.49354518822,"[0.0, 0.0, 0.0, 0.0]",3
409,6.95989856636,-2.1021555357,"[0.0, 0.0, 0.0, 0.0]",4
409,4.52812389288,0.850001675868,"[0.0, 0.0, 0.0, 0.0]",5
409,3.78484444578,-2.32109900853,"[0.0, 0.0, 0.0, 0.0]",6
409,7.22046748906,0.855229759952,"[0.0, 0.0, 0.0, 0.0]",7
409,5.45043861741,0.930858282417,"[0.0, 0.0, 0.0, 0.0]",8
409,3.62813794697,0.930650077526,"[0.0, 0.0, 0.0, 0.0]",9
409,6.20503969343,0.908730852924,"[0.0, 0.0, 0.0, 0.0]",10
410,9.3647071711,1.02326594599,"[0.0, 0.0, 0.0, 0.0]",0
410,13.3594320656,3.92729149483,"[0.0, 0.0, 0.0, 0.0]",1
410,17.2147988974,9.23046835154,"[0.0, 0.0, 0.0, 0.0]",2
410,16.9220216731,7.03332280025,"[0.0, 0.0, 0.0, 0.0]",3
414,3.06033435169,1.75638299075,"[0.0, 0.0, 0.0, 0.0]",0
414,4.5003426603,-2.43471836544,"[0.0, 0.0, 0.0, 0.0]",1
414,6.2729486532,-2.74942468173,"[0.0, 0.0, 0.0, 0.0]",2
414,5.26194282933,-2.48697454986,"[0.0, 0.0, 0.0, 0.0]",3
414,6.95210712413,-2.09968740686,"[0.0, 0.0, 0.0, 0.0]",4
414,4.55058808101,0.854309704223,"[0.0, 0.0, 0.0, 0.0]",5
414,3.76232454072,-2.30846551147,"[0.0, 0.0, 0.0, 0.0]",6
414,7.25492122204,0.860377934179,"[0.0, 0.0, 0.0, 0.0]",7
414,5.45889312734,0.932006794638,"[0.0, 0.0, 0.0, 0.0]",8
414,3.58214597601,0.919249338157,"[0.0, 0.0, 0.0, 0.0]",9
414,6.24002500414,0.914583093956,"[0.0, 0.0, 0.0, 0.0]",10
415,12.9865853745,3.47956116761,"[0.0, 0.0, 0.0, 0.0]",0
415,8.13124344351,0.554547104184,"[0.0, 0.0, 0.0, 0.0]",1
415,16.5233685738,6.46082008992,"[0.0, 0.0, 0.0, 0.0]",2
416,3.07708392097,1.76734112561,"[0.0, 0.0, 0.0, 0.0]",0
416,4.51424032426,-2.44013888613,"[0.0, 0.0, 0.0, 0.0]",1
416,6.1844490213,-2.71180425115,"[0.0, 0.0, 0.0, 0.0]",2
416,5.26091305077,-2.48653886909,"[0.0, 0.0, 0.0, 0.0]",3
416,6.94063954231,-2.09676575845,"[0.0, 0.0, 0.0, 0.0]",4
416,4.52371330385,0.849268018369,"[0.0, 0.0, 0.0, 0.0]",5
416,3.78367474338,-2.32096437125,"[0.0, 0.0, 0.0, 0.0]",6
416,7.36462328017,0.873423245507,"[0.0, 0.0, 0.0, 0.0]",7
416,5.51278187795,0.942004767757,"[0.0, 0.0, 0.0, 0.0]",8
416,3.6025273408,0.924430118299,"[0.0, 0.0, 0.0, 0.0]",9
416,6.16170475625,0.90290233225,"[0.0, 0.0, 0.0, 0.0]",10
418,3.04795683408,1.75067475517,"[0.0, 0.0, 0.0, 0.0]",0
418,4.52754099544,-2.44781593373,"[0.0, 0.0, 0.0, 0.0]",1
418,6.20801334642,-2.72248333768,"[0.0, 0.0, 0.0, 0.0]",2
418,5.27670637027,-2.49332359641,"[0.0, 0.0, 0.0, 0.0]",3
418,6.89786323364,-2.08315789533,"[0.0, 0.0, 0.0, 0.0]",4
418,4.55665083866,0.855317752077,"[0.0, 0.0, 0.0, 0.0]",5
418,3.76729017053,-2.310602875,"[0.0, 0.0, 0.0, 0.0]",6
418,5.56614416812,0.953784892318,"[0.0, 0.0, 0.0, 0.0]",7
418,7.30320869245,0.865420531741,"[0.0, 0.0, 0.0, 0.0]",8
418,3.61296865745,0.926308436868,"[0.0, 0.0, 0.0, 0.0]",9
418,6.24408409139,0.915503464398,"[0.0, 0.0, 0.0, 0.0]",10
420,3.04989698008,1.75196421587,"[0.0, 0.0, 0.0, 0.0]",0
420,4.50690984544,-2.43635211238,"[0.0, 0.0, 0.0, 0.0]",1
420,6.26606309989,-2.74699966293,"[0.0, 0.0, 0.0, 0.0]",2
420,5.2571103367,-2.48485241077,"[0.0, 0.0, 0.0, 0.0]",3
420,6.90186927717,-2.08461502444,"[0.0, 0.0, 0.0, 0.0]",4
420,4.54073356312,0.8524454188,"[0.0, 0.0, 0.0, 0.0]",5
420,3.77969627635,-2.31827309329,"[0.0, 0.0, 0.0, 0.0]",6
420,7.36150192178,0.87439248623,"[0.0, 0.0, 0.0, 0.0]",7
420,5.60470543641,0.954440340856,"[0.0, 0.0, 0.0, 0.0]",8
420,3.61072941639,0.926593059567,"[0.0, 0.0, 0.0, 0.0]",9
420,6.21750564853,0.910769248099,"[0.0, 0.0, 0.0, 0.0]",10
421,4.47491302929,-2.41967338431,"[0.0, 0.0, 0.0, 0.0]",0
421,3.06738043733,1.7623416418,"[0.0, 0.0, 0.0, 0.0]",1
421,6.25036699359,-2.74086656838,"[0.0, 0.0, 0.0, 0.0]",2
421,5.28762162093,-2.49916557791,"[0.0, 0.0, 0.0, 0.0]",3
421,6.96607838728,-2.10325346387,"[0.0, 0.0, 0.0, 0.0]",4
421,4.52117142227,0.848359400951,"[0.0, 0.0, 0.0, 0.0]",5
421,7.34835210503,0.871299281684,"[0.0, 0.0, 0.0, 0.0]",6
421,3.77399466018,-2.31540634287,"[0.0, 0.0, 0.0, 0.0]",7
421,5.50560003894,0.936733658045,"[0.0, 0.0, 0.0, 0.0]",8
421,3.6075502957,0.925611533291,"[0.0, 0.0, 0.0, 0.0]",9
421,6.23912116345,0.914710667952,"[0.0, 0.0, 0.0, 0.0]",10
422,4.52157854967,-2.44424293465,"[0.0, 0.0, 0.0, 0.0]",0
422,3.05957538381,1.75747965857,"[0.0, 0.0, 0.0, 0.0]",1
422,6.25813585937,-2.7436770423,"[0.0, 0.0, 0.0, 0.0]",2
422,5.28156062972,-2.4970745125,"[0.0, 0.0, 0.0, 0.0]",3
422,6.97095140406,-2.10564302106,"[0.0, 0.0, 0.0, 0.0]",4
422,4.535456184,0.851258024252,"[0.0, 0.0, 0.0, 0.0]",5
422,3.80387025939,-2.33069916641,"[0.0, 0.0, 0.0, 0.0]",6
422,7.38583373926,0.875733286657,"[0.0, 0.0, 0.0, 0.0]",7
422,5.63650955812,0.960529967242,"[0.0, 0.0, 0.0, 0.0]",8
422,3.60876981864,0.925533352916,"[0.0, 0.0, 0.0, 0.0]",9
422,6.23845094557,0.914991195772,"[0.0, 0.0, 0.0, 0.0]",10
423,3.08081800657,1.76960365894,"[0.0, 0.0, 0.0, 0.0]",0
423,4.48424000656,-2.42547154203,"[0.0, 0.0, 0.0, 0.0]",1
423,6.27882456165,-2.75244250419,"[0.0, 0.0, 0.0, 0.0]",2
423,6.90341675377,-2.0851414109,"[0.0, 0.0, 0.0, 0.0]",3
423,5.29351439084,-2.50226358942,"[0.0, 0.0, 0.0, 0.0]",4
423,4.54088825136,0.851809506075,"[0.0, 0.0, 0.0, 0.0]",5
423,3.77025966558,-2.31278249011,"[0.0, 0.0, 0.0, 0.0]",6
423,7.29499848969,0.867767726431,"[0.0, 0.0, 0.0, 0.0]",7
423,5.50906188253,0.940841325282,"[0.0, 0.0, 0.0, 0.0]",8
423,3.56832398805,0.915447094389,"[0.0, 0.0, 0.0, 0.0]",9
423,6.15651572173,0.90160751547,"[0.0, 0.0, 0.0, 0.0]",10
424,3.050714816,1.75131063978,"[0.0, 0.0, 0.0, 0.0]",0
424,4.50101934664,-2.43419151055,"[0.0, 0.0, 0.0, 0.0]",1
424,6.23705106798,-2.73536856751,"[0.0, 0.0, 0.0, 0.0]",2
424,5.25441676558,-2.48389070851,"[0.0, 0.0, 0.0, 0.0]",3
424,6.92998079807,-2.0935427361,"[0.0, 0.0, 0.0, 0.0]",4
424,4.56735553549,0.857420225221,"[0.0, 0.0, 0.0, 0.0]",5
424,3.80742097468,-2.33373912785,"[0.0, 0.0, 0.0, 0.0]",6
424,7.2149778009,0.855077963907,"[0.0, 0.0, 0.0, 0.0]",7
424,5.41316161917,0.925361723685,"[0.0, 0.0, 0.0, 0.0]",8
424,3.60160283061,0.923489981856,"[0.0, 0.0, 0.0, 0.0]",9
424,6.24353101546,0.915341007142,"[0.0, 0.0, 0.0, 0.0]",10
425,12.6025674883,3.11891111543,"[0.0, 0.0, 0.0, 0.0]",0
425,7.72708358887,0.256135131308,"[0.0, 0.0, 0.0, 0.0]",1
425,17.6363310215,8.64322285723,"[0.0, 0.0, 0.0, 0.0]",2
425,16.7248771436,6.22403716397,"[0.0, 0.0, 0.0, 0.0]",3
426,3.07177762298,1.76462988468,"[0.0, 0.0, 0.0, 0.0]",0
426,4.51437376164,-2.44050388722,"[0.0, 0.0, 0.0, 0.0]",1
426,6.23267619122,-2.7334258391,"[0.0, 0.0, 0.0, 0.0]",2
426,6.93445219012,-2.09411311782,"[0.0, 0.0, 0.0, 0.0]",3
426,5.27014818138,-2.49058228533,"[0.0, 0.0, 0.0, 0.0]",4
426,4.53450684942,0.850748595336,"[0.0, 0.0, 0.0, 0.0]",5
426,3.77940027663,-2.31822426559,"[0.0, 0.0, 0.0, 0.0]",6
426,5.42656958495,0.926304046177,"[0.0, 0.0, 0.0, 0.0]",7
426,7.25758643244,0.862068974894,"[0.0, 0.0, 0.0, 0.0]",8
426,3.57644052195,0.917714914302,"[0.0, 0.0, 0.0, 0.0]",9
426,6.24171981825,0.915176014197,"[0.0, 0.0, 0.0, 0.0]",10
428,8.85554581799,6.26783631797,"[0.0, 0.0, 0.0, 0.0]",0
428,11.8392802662,2.47601388965,"[0.0, 0.0, 0.0, 0.0]",1
428,16.1797066808,5.49457027032,"[0.0, 0.0, 0.0, 0.0]",2
428,6.29534217438,-0.247439340131,"[0.0, 0.0, 0.0, 0.0]",3
428,17.6481597406,8.05475626647,"[0.0, 0.0, 0.0, 0.0]",4
429,3.05933719023,1.75720521386,"[0.0, 0.0, 0.0, 0.0]",0
429,4.50011507705,-2.43378926302,"[0.0, 0.0, 0.0, 0.0]",1
429,6.26661728812,-2.74801243322,"[0.0, 0.0, 0.0, 0.0]",2
429,5.25781058247,-2.48527069576,"[0.0, 0.0, 0.0, 0.0]",3
429,6.93133871545,-2.09376068189,"[0.0, 0.0, 0.0, 0.0]",4
429,4.54388909245,0.852466117234,"[0.0, 0.0, 0.0, 0.0]",5
429,3.78131729644,-2.3190815608,"[0.0, 0.0, 0.0, 0.0]",6
429,7.3646080088,0.874478707581,"[0.0, 0.0, 0.0, 0.0]",7
429,5.42141180843,0.928166848718,"[0.0, 0.0, 0.0, 0.0]",8
429,3.60699591674,0.924301900401,"[0.0, 0.0, 0.0, 0.0]",9
429,6.23340505676,0.914758334442,"[0.0, 0.0, 0.0, 0.0]",10
431,3.07688580742,1.76803817873,"[0.0, 0.0, 0.0, 0.0]",0
431,4.51832959581,-2.44193014264,"[0.0, 0.0, 0.0, 0.0]",1
431,6.25115801125,-2.74156777242,"[0.0, 0.0, 0.0, 0.0]",2
431,5.26833889105,-2.48936641473,"[0.0, 0.0, 0.0, 0.0]",3
431,6.90599974114,-2.08503769956,"[0.0, 0.0, 0.0, 0.0]",4
431,4.57434133511,0.857550398824,"[0.0, 0.0, 0.0, 0.0]",5
431,3.76338312047,-2.30876332536,"[0.0, 0.0, 0.0, 0.0]",6
431,7.38893524203,0.878169572812,"[0.0, 0.0, 0.0, 0.0]",7
431,5.43702854935,0.928613617941,"[0.0, 0.0, 0.0, 0.0]",8
431,3.56856926555,0.915820349277,"[0.0, 0.0, 0.0, 0.0]",9
431,6.27511619826,0.921090583346,"[0.0, 0.0, 0.0, 0.0]",10
434,3.05872501885,1.75583535077,"[0.0, 0.0, 0.0, 0.0]",0
434,4.50533500727,-2.43608235323,"[0.0, 0.0, 0.0, 0.0]",1
434,6.24858591322,-2.74037572577,"[0.0, 0.0, 0.0, 0.0]",2
434,5.25372602512,-2.48306759509,"[0.0, 0.0, 0.0, 0.0]",3
434,6.89641924103,-2.08166433146,"[0.0, 0.0, 0.0, 0.0]",4
434,4.58035864718,0.858956093226,"[0.0, 0.0, 0.0, 0.0]",5
434,7.3701290888,0.875105134217,"[0.0, 0.0, 0.0, 0.0]",6
434,3.80158842372,-2.33055895858,"[0.0, 0.0, 0.0, 0.0]",7
434,5.62160610898,0.958094263938,"[0.0, 0.0, 0.0, 0.0]",8
434,3.54831086014,0.911016818559,"[0.0, 0.0, 0.0, 0.0]",9
434,6.25427328525,0.917383727086,"[0.0, 0.0, 0.0, 0.0]",10
435,3.05233638093,1.75277549915,"[0.0, 0.0, 0.0, 0.0]",0
435,4.50601468417,-2.43568010077,"[0.0, 0.0, 0.0, 0.0]",1
435,6.255972002,-2.74324146649,"[0.0, 0.0, 0.0, 0.0]",2
435,5.26759556349,-2.48944518803,"[0.0, 0.0, 0.0, 0.0]",3
435,6.94020000394,-2.09614018316,"[0.0, 0.0, 0.0, 0.0]",4
435,4.53108189807,0.849543628341,"[0.0, 0.0, 0.0, 0.0]",5
435,3.80362222462,-2.33089085726,"[0.0, 0.0, 0.0, 0.0]",6
435,7.38169306343,0.875770460686,"[0.0, 0.0, 0.0, 0.0]",7
435,5.48382999463,0.936370399653,"[0.0, 0.0, 0.0, 0.0]",8
